MRPS30	RNASEH1	1
MRPS18C	RAD9A	0.356
MRPS18B	PUS1	1
MRPS10	PGS1	0.356
MRPL52	RTN4IP1	1
MRPL4	TOMM70	1
MRPL4	RAD9A	0.356
MRPL46	SDHB	0.356
MRPL45	NDUFB6	1
MRPL3	PITRM1	1
MRPL3	NME6	1
MRPL3	MRPL27	1
MRPL38	UQCC2	1
MRPL33	NDUFA13	1
MRPL32	RAD51D	0.356
MRPL27	RPUSD3	1
MRPL24	NDUFA13	1
MRPL23	REXO2	1
MRPL22	ORC3	0.356
MRPL1	MRPS35	1
MRPL19	NME6	1
MRPL15	RPIA	0.356
MRPL12	MRPL52	1
MRPL10	SDHB	0.356
MRGPRE	ZNF720	1
MMP10	NPIPA5	1
MIPEP	MPV17L2	1
MINOS1	MRPL12	1
MFN2	VARS2	1
MEPE	YARS	0.356
MED6	TAF12	0.356
MED4	YARS	1
MED4	SMR3B	1
MED22	TRPV3	0.356
MECR	TXN2	0.356
MECR	MRPL41	0.356
MDH2	NDUFB3	1
MCM6	PREB	1
MCM6	NSF	0.356
MCM6	NAT10	1
MCAT	ZNHIT3	0.356
MCAT	OPA1	1
MALSU1	N6AMT1	0.356
MAD2L1	ORC4	1
LYZL4	TUBB3	1
LYZL4	TSPYL5	0.356
LYRM2	SELENOW	1
LST1	UGT2B11	1
LST1	TATDN1	1
LSP1	TNFAIP2	0.356
LSM8	POLR1B	1
LSM5	UBA3	1
LSM5	RPS17	1
LRRC37A	RIPK3	1
LONP1	NGRN	1
LONP1	NELFB	0.356
LIPT1	MRPL57	1
LIN9	STRN	1
LIN52	OR5H1	1
LETM1	PITRM1	0.356
LETM1	MRPL46	0.356
LCN6	ZCWPW2	1
LCE3C	RFC5	1
LCE1B	ZBTB8OS	1
LCE1B	TUBG1	1
LCE1B	POLR2G	1
LCE1A	RPS18	1
LARS	WDR3	1
LARS	RFC5	1
LARS	POLR2E	1
LARS	LIN52	1
LARS2	NDUFA4	1
KRTAP9-7	LSM10	1
KRTAP5-3	USP39	1
KRT18	SMR3B	0.356
KRR1	TIMM10	1
KPNB1	SYT1	1
KIFC2	ZNF382	1
KIF11	RPS13	1
KIF11	MCM3	0.356
CIP2A	RAD17	1
KDM8	MRPL47	0.356
KCNG1	MRGPRE	0.356
KCNC3	TNF	1
IYD	RAP1A	0.356
ITPK1	RPIA	1
ISCA1	UROS	0.356
IPO5	PPM1D	0.356
IMMT	MRPL12	1
IGSF5	RNF14	1
IGSF5	MCM6	0.356
IGSF3	TBC1D3H	0.356
IDI2	UBA52	0.356
HSPA14	NELFB	0.356
HSPA14	MRPL3	0.356
HNRNPL	OR2T33	1
HMGN2	TIGD1	0.356
HMGCS1	YRDC	1
HMBS	NDUFAF3	1
HMBS	MRPS28	1
HMBS	MRPL57	1
HIST1H2BJ	PSME2	0.356
HGS	TICAM2	0.356
HES1	THOC1	1
HAX1	NENF	0.356
HAUS2	KRTAP9-7	1
HARS2	LETM1	0.356
GYS1	VPS28	0.356
GTPBP3	MRM3	1
GTPBP3	NDUFA6	1
GTPBP3	MRPL33	1
GTF3C6	IARS2	0.356
GTF3C5	RTCB	1
GTF3C2	OR7E24	1
GTF3C2	OR7A10	1
GTF2F1	MED7	1
GTF2F1	LCE1B	1
GTF2E2	SRP9	1
GTF2E2	PSMA2	1
GTF2E2	MAD2L1	1
GRAMD1A	INTS1	1
GPI	PGAM1	1
GOSR2	TRAPPC13	0.356
GOLT1B	RPL5	1
GOLGA8N	HNRNPL	1
GOLGA6L6	TBCD	1
GLRX5	MRPS15	1
GINS4	ZNF202	1
GEMIN6	VEZT	1
GCSH	PTCD3	1
GBF1	TRAPPC11	0.356
GBF1	SMU1	0.356
GATC	IARS2	1
GALP	PLRG1	1
GABPB2	OTOP1	1
GABPB1	ZNF551	0.356
MRM2	MPV17L2	1
MRM2	ISCA1	1
FLCN	VPS29	1
FKBP3	POLE	1
FITM2	PEX13	0.356
FGG	LST1	1
FGF10	RNF14	1
FGF10	KIF11	0.356
FEN1	MMS19	0.356
FECH	VARS2	1
FDXR	MRPS2	0.356
FDXR	LYRM4	1
FDX1	PDE12	1
FCF1	OR13D1	0.356
FARS2	SLC30A9	1
FAM35A	NSMCE2	0.356
FAM35A	LSM6	1
FAM25A	PLRG1	0.356
FAM25A	MED20	0.356
FAM222A	RCC1	1
EXOSC8	TELO2	0.356
EXOSC5	LSM4	1
EXOC7	LCE1B	1
ETFB	RARS	0.356
ETF1	OR10Z1	1
ERCC3	TRAPPC5	1
ENY2	SNRNP48	1
ELMOD3	HOXC5	1
EIF4B	ZNF720	0.356
EIF4A3	HGF	0.356
EIF3CL	ZFP90	0.356
EIF3CL	RPA3	1
EIF3CL	OR4A5	1
EIF3CL	GGPS1	1
EID2	SDC3	1
EFTUD2	HMGN2	0.356
DSCR4	TUBA1C	1
DSCR4	TRIP6	0.356
DSCR4	POLR3F	1
DRICH1	GOLGA6L6	0.356
DPPA3	RPL22	0.356
DPPA3	FRG2C	0.356
DPPA2	HS6ST1	0.356
DPH6	PPP4C	1
DOLK	OSGEP	1
DOLK	KDM8	1
DOLK	DPAGT1	0.356
DNLZ	PGAM1	1
DNLZ	GEMIN6	1
DNAJC11	DNLZ	0.356
DLST	MRPS17	0.356
DLD	RTN4IP1	1
DLD	MIPEP	1
DHPS	MRPS22	0.356
DHODH	UQCRB	0.356
DHDDS	GJA3	1
DGCR8	FOXD4L5	1
DEXI	GOLGA6L10	1
DDX55	WDR18	1
DDX55	LSM10	0.356
DDX24	TAS2R10	1
DDX1	METTL1	1
DCTN4	TRAPPC11	1
DCTN1	MCRS1	1
DCTN1	MAD2L1	1
DCTN1	LIN52	1
DCTN1	ISCU	1
DCPS	MRPS35	0.356
DARS2	UMPS	0.356
DARS2	TEFM	1
DAP3	NDUFB4	1
CYS1	URGCP	1
CYCS	MRPS9	1
CXCL14	EIF4A3	0.356
CWC27	SPDYE3	0.356
CWC27	GBF1	0.356
CWC25	TNFAIP2	1
CTU1	MOCS3	1
CTR9	RPL39L	1
CTR9	PSMC4	1
CTDP1	UFC1	0.356
CTDP1	SLC7A8	1
CTDP1	LTV1	1
CTDP1	KCNC3	1
CTC1	WDR12	0.356
CTC1	TRMT6	0.356
CTC1	SELENOP	0.356
CTC1	PWP2	0.356
CTC1	POLR1B	0.356
CTC1	DDX55	0.356
CSE1L	TXNL4B	1
CSE1L	RFC5	1
CRLS1	TFB2M	1
CPSF6	RSRC2	0.356
COX6C	MRPL44	1
COX6C	LIG3	1
COX6B1	MRPL52	1
COX5A	MRPS30	1
COX4I1	TEFM	1
COX4I1	MINOS1	1
COX17	MRPS16	1
COX16	UQCC1	1
COX14	RMND1	1
COX11	PET100	1
COQ6	YME1L1	0.356
COQ6	NGRN	1
COQ6	MRPS22	1
COQ6	MRPL41	1
COQ2	DLD	1
COPZ1	UBE2I	1
COPZ1	POLR3F	1
COPS4	SRP54	1
COPS3	SMR3B	1
COPS3	NELFCD	1
COG4	COG6	1
COASY	PMM2	1
COA6	LIPT2	1
CNN2	TUBA3D	1
CNIH4	RPL41	0.356
CNIH4	MCM3	0.356
CMPK1	MVK	1
CLNS1A	DSCR4	1
CKAP5	RPS23	1
CKAP5	PSMB7	1
CIAO1	URM1	1
CIAO1	HIST1H3I	1
CIAO1	DPH5	1
CHGA	ZCCHC9	1
CHGA	RPS17	1
CHEK1	RPS2	1
CHEK1	POTEG	1
CHEK1	LSP1	1
CHCHD4	MRPS27	0.356
CEP55	GOLT1B	0.356
CENPN	USP17L10	1
CENPL	PPIE	1
CENPL	LCE3C	1
CENPL	GABPB1	1
CENPC	LRRC28	0.356
CDT1	THOC1	0.356
CDT1	ORC6	0.356
CDIPT	RPP21	1
CDC73	SET	1
CDC73	RPL30	1
CDC6	RANBP2	0.356
CCT8	INTS14	1
CCT8	CKAP5	1
CCT7	NUF2	1
CCT7	LIN52	1
CCT6A	ZNF202	1
CCT6A	UBC	0.356
CCT6A	NUP155	0.356
CCT6A	LCE1A	1
CCT6A	GBF1	0.356
CCT3	NUCB1	1
CCL16	PSMA4	1
CCDC93	MIS12	1
CCDC58	SULT1E1	1
CCDC174	TTC1	1
CBX1	SMU1	1
KNL1	NAA35	0.356
CARS	PSMD11	1
CARS	PSMC1	1
CARS2	FDXR	0.356
CAD	UQCRB	0.356
CACNB3	DPPA3	1
SPOUT1	WDR55	1
SPOUT1	RPL35A	1
C8orf59	FAM207A	0.356
C7orf26	HAUS2	1
C7orf26	DDX54	1
C2orf68	FBXW4	1
C1orf216	ZNF85	1
C1orf216	SMC6	1
C1orf109	TFAM	0.356
C1orf109	MRPL20	0.356
C1orf109	MALSU1	0.356
NDUFAF8	NGRN	1
TEDC2	POP5	0.356
C15orf41	TTF2	0.356
TEDC1	HSPA14	0.356
JHY	UQCRH	1
TWNK	GTF3C4	0.356
BUB3	SPATA5L1	0.356
BTF3	LRRC37A2	1
BTF3	CHCHD4	0.356
BTBD9	SF3B6	1
BNIP3	ZMAT2	1
BNIP1	NDOR1	1
BIRC6	PPP1R15B	1
BCS1L	TEFM	1
BCS1L	TAMM41	0.356
BCS1L	PPAT	0.356
BANF1	POLR2E	1
B3GNT5	STT3A	0.356
AURKB	SET	1
ATXN10	FAM35A	1
ATXN10	DSCR4	1
ATR	CDC26	0.356
ATPAF2	NDUFS3	1
ATP6V1C1	ZNF559	1
ATP6V0D1	PSMB2	1
DMAC2	TARS2	1
ATP5ME	DNAJC11	0.356
ATP5PD	NOA1	1
ATP5PD	MRPL4	1
ATP5F1E	COQ6	1
ATP5F1E	AURKAIP1	1
ATL2	SPATA5L1	1
ASS1	ZNF169	1
ASB4	HNRNPK	1
ASB4	FAM25A	1
ARRB1	SNRPF	1
ARPC4	PRC1	1
ARPC4	OR13D1	1
ARL2	PSMA1	1
ARGFX	ZNF382	0.356
ARGFX	EPN3	0.356
ARFRP1	DDX10	0.356
AP2S1	NAMPT	1
ANAPC2	PRAMEF17	1
ANAPC1	UBTF	1
ANAPC1	LARS	1
ANAPC1	HNRNPA3	1
ANAPC10	UBA52	1
ANAPC10	ESS2	1
ALG9	ALG12	0.356
ALG11	PUF60	1
ALAD	PAICS	1
ALAD	COQ6	0.356
ALAD	COA3	0.356
AIDA	ZNF273	1
AHCY	LIPT1	0.356
AHCTF1	PSMA4	1
AGAP6	RFFL	1
ADSS	SLC7A5	1
ADSS	ATP1A1	1
ADSL	ALAS1	1
ADPRHL2	CCDC59	0.356
ADAT3	UBA3	0.356
ADAT3	LARS2	0.356
ADAT2	NHP2	1
ADAMTS7	TYRO3	0.356
ACTR6	TAF2	0.356
ACTR3	UFC1	0.356
ACTR3	PSMA1	0.356
ACTR3	MTOR	0.356
ABCG1	PPM1E	0.356
ABCE1	SLC38A7	1
ABCE1	RPL18A	1
ZBTB4	ZNF629	0.355
YWHAB	YWHAE	0.355
UQCRH	ZNF468	1
UBL5	WDR70	1
UBC	VPS28	0.355
TRPM7	UROD	1
TRMT61A	ZBTB8OS	0.355
TRIM61	TWISTNB	1
TRAPPC3	TRNT1	1
TOP1	TTK	1
TOE1	VEZT	1
DMAC1	RCC1L	1
TIMMDC1	TUFM	1
TIMM9	INTS14	1
TICAM2	TXNL4B	1
THOC1	ZNF407	1
TBC1D3H	TPP2	1
TATDN1	XRCC5	0.355
TAMM41	RCC1L	0.355
TAMM41	TUFM	0.355
TAF2	TIPIN	1
TAF1A	INTS14	1
TAF1A	TOP1	1
SSU72	UTP6	0.355
SSB	TIMM10	1
SRP54	ZNF253	0.355
SNRPD3	UTP6	1
SNRPD1	UTP6	1
SMR3B	WSCD2	1
SMR3B	ST13	1
SLC7A8	USP17L5	0.355
SLC7A8	SPDYE3	1
SLC7A1	UROS	1
SLC35G6	SUPT16H	1
SLC25A3	TFB2M	1
SLC25A37	TIMM22	1
SF3B6	TRNT1	1
SDHD	UQCRC1	0.355
SCO1	TRIT1	1
SARS2	UQCC3	1
SACM1L	SNAPC4	1
RRP1	SSB	0.355
RPS2	SNRPD1	0.355
RPS13	TPP2	0.355
RPP30	SPATA5L1	0.355
RPL35A	TOP3A	1
RPL35A	SPHAR	0.355
RPL18	SNRPG	1
RPIA	YARS2	0.355
RNF146	TATDN3	1
RND1	RTFDC1	1
RNASEH2C	TRMT61A	1
RGPD4	WBP1L	1
RGPD4	UBTF	1
RFPL4A	SF3B6	1
RFC5	ZBTB4	1
REV1	SELENOP	1
RBM42	TTC1	0.355
RARS2	UQCC2	1
RARRES2	WDR70	1
RARRES2	SELENOP	1
RAD51	ELOC	0.355
PYURF	RPUSD3	1
PWP2	RTFDC1	0.355
PSME2	RPL26L1	0.355
PSMD13	ELOC	1
PSMD11	RARS	1
PSMC4	UBTF	1
PSMC4	RPL35A	1
PSMB7	RPA3	1
PSMA6	RAD52	0.355
PSMA5	RANGAP1	1
PSMA4	RPS21	1
PSMA2	SNRPF	0.355
PSMA1	RARRES2	1
PRR30	USP17L10	1
PRPF38B	RPAIN	0.355
PRPF38A	ZNF382	1
PREB	UBTF	1
PREB	TUBA1A	1
PRC1	ELOC	1
PRC1	TAF2	1
PRAMEF17	TAF1A	1
PRAMEF17	SYT1	0.355
PPY	TNNT2	1
PPP4C	TTC4	1
PPP2R3C	SULT1E1	0.355
PPP2R2A	USP7	1
PPM1E	ZSCAN20	0.355
PPIL2	RPL35A	1
POU5F1B	VCP	1
POTEC	USP17L10	1
POLR3F	UFC1	0.355
POLR2H	SGO1	0.355
POLR2E	SIRPA	1
POLR2E	RGPD4	1
POLR2E	PSMA5	1
PLEKHG3	RPL18A	0.355
PITRM1	RARS2	1
PIGS	PIGV	1
PHACTR4	PTK2	1
PGM3	SDHC	1
PGLS	POP5	0.355
PFAS	RAB10	0.355
PET100	SLC25A3	1
PDRG1	RGPD4	1
PDE12	RCC1L	1
PDCL3	YARS	1
PCDH1	TOM1L2	1
PCDH1	PSMA5	1
OXSM	WDR4	0.355
OXSM	PET100	1
OR6F1	PSMB2	0.355
OR5K2	TUBA3D	1
OR5K2	TICAM2	1
OR5H1	PLEKHG3	0.355
OR4E2	PHF5A	0.355
OR4C6	SNRNP35	1
OR4C6	OR5K2	1
OR2M3	RPL3	0.355
OR2M3	PSMA6	0.355
OR2M3	PSMA2	0.355
OR1E2	OR2T33	0.355
OR1D2	TNF	1
OIP5	WDR18	1
NUF2	PPIL2	1
NUDT21	SF3B6	0.355
NUCKS1	RARRES2	1
NUCB1	SYT1	1
NTAN1	TMEM69	1
NSUN4	SURF1	1
NSF	RAD52	1
NSA2	SF3B6	1
NPHS1	SMPD3	1
NOP10	TTC4	1
NOP10	TRMT6	1
NOP10	SHQ1	1
NOL12	POLR1B	1
NOL11	WDR70	1
NOL11	RAC1	0.355
NGDN	RPS21	1
NDUFAF7	ZBTB11	1
NDUFAF5	RNASEH1	1
NDUFAF1	PUS1	1
NDOR1	RTFDC1	1
NCAPH	PPIL2	1
NARS2	RPIA	0.355
MTRNR2L1	RFC4	0.355
MTFMT	TOMM70	1
MTBP	RNF14	1
MTBP	OR7A10	1
MSH2	NT5C3A	1
MRPS9	NDUFB9	1
MRPS34	UQCC3	1
MRPS33	SDHB	0.355
MRPS33	PWP2	0.355
MRPS31	NME6	1
MRPS31	NDUFA13	1
MRPS18A	TEFM	1
MRPS14	NMT1	1
MRPS10	PITRM1	1
MRPL54	SLC25A3	1
MRPL54	NDUFB2	1
MRPL47	WDR18	0.355
MRPL44	NUBPL	1
MRPL43	UROS	0.355
MRPL41	UQCC3	1
MRPL24	SLC25A51	1
MRPL22	RNASEH1	1
MRPL21	SPATA5L1	0.355
MRPL12	UQCC1	1
MRPL11	TXN2	1
MRGPRE	SKP1	1
MRGPRE	RAB26	0.355
MRE11	VARS2	0.355
MRE11	RFC5	0.355
MPV17L2	MRPS6	1
MPV17L2	MRPS30	1
MNAT1	TIMM10	1
AFDN	RHOA	1
MKRN1	RPL6	0.355
MKNK1	PPARGC1B	1
MINOS1	MRPL39	1
MGAT1	MGAT2	1
MFN2	MRPL9	1
MFN2	MRPL2	1
MEMO1	UBE2H	1
MED9	MED25	1
MED7	TBCD	1
MED7	RFC4	1
MED4	SACM1L	1
MED4	RAD51	0.355
MECR	RPUSD4	0.355
MCPH1	RHNO1	1
MCM6	TPP2	0.355
MCM6	SRP68	1
MAEA	RMND5A	1
MAD2L1	TAF2	1
LYZL4	PRR30	1
LURAP1L	MYADM	0.355
LTV1	SPDL1	1
LTV1	RHEB	1
LTV1	MED20	1
LSM5	UBL5	1
LSM5	RPTOR	1
LSM3	POLR1B	1
LRRC37A	NPM1	1
LRRC28	TNFAIP2	0.355
LIPT1	SARS2	1
LGALS9B	LRRC37A	1
LCE3C	SDAD1	1
LCE3C	PPIL2	1
LCE1B	UBA52	1
LCE1B	PSME1	1
LCE1B	PRR13	0.355
LCE1B	POLR2E	1
LCE1B	PAF1	0.355
LCE1A	SNRPD1	1
LARS	SELENOP	1
LARS2	PTPMT1	0.355
LAMTOR4	MIOS	0.355
L3MBTL1	SELENOW	0.355
KRTAP9-7	RARS	1
KRTAP9-7	OR2T33	1
KRTAP5-3	OR8A1	1
KRTAP10-11	TICAM2	1
KRTAP10-11	LCE1A	1
KRT18	NUP85	1
KRT13	RPL39L	1
KRT13	OR4C6	1
KLHDC8A	PEF1	0.355
KCNC3	SDC1	0.355
KCNC3	RARRES2	1
KCNA10	UBQLN4	0.355
KAT8	MIS12	1
KARS	KCNC3	1
ISCU	MED7	1
INTS8	TOP1	1
INTS2	ZNF207	1
INTS1	RNF14	0.355
IMPDH2	PMVK	1
IMMT	MRPL13	1
IGSF5	PPARGC1B	1
IFNLR1	TUBA1A	1
IDI2	TTC30A	1
MRPL58	PARS2	1
IBA57	SURF1	1
IARS2	MRPL46	1
HSPA14	MTERF4	0.355
HOXB9	NT5M	0.355
HNRNPK	UBC	1
HMGN2	OR8D1	0.355
HMGN2	NSF	0.355
HJURP	UBA3	0.355
HIST1H2AJ	WBP1L	1
HIST1H2AJ	SET	1
HIST1H2AC	ZBTB4	0.355
HGF	RPS17	1
HAUS2	XRCC5	1
HARS2	ZBTB11	1
H3F3C	OR4K13	1
GUK1	NELFCD	0.355
GUK1	LSM10	0.355
GTF3C6	NR2C2AP	1
GTF3C2	MKNK1	1
GTF2E2	PLRG1	1
GSDMA	RRAGD	1
GRSF1	HMBS	1
GRHL2	MIEN1	0.355
GPX8	ZMAT2	0.355
GPN1	SRRM1	1
GOSR2	NUF2	1
GOLGA6L6	RPL35A	1
GOLGA6D	TNFAIP2	1
GNB1L	NSMCE1	0.355
GLUL	LCE1B	0.355
GJA3	PPARGC1B	1
GINS4	POLR2G	1
GINS4	NDOR1	1
GINS4	KCNC3	1
GHSR	PRSS50	0.355
GATC	MINOS1	1
GAPDH	SLC35G6	1
GALP	TSPYL5	0.355
GALP	TNFAIP2	1
GALP	PTP4A3	1
GADD45GIP1	NDUFB9	1
GABPA	GTF2H3	1
FOXO3	MYO15A	1
FOXD4L5	TIPIN	1
FOXD4L5	RPS21	1
FOXD4L5	OR5H1	1
FH	WARS2	0.355
FH	MRPL9	0.355
FGG	HNRNPCL1	1
FGFR1	GABARAP	0.355
FECH	NAMPT	0.355
FDXR	MRPS33	0.355
FASTKD5	TEFM	1
FARSA	MED20	1
FARS2	HSPA14	0.355
FAM71E1	PCDH1	1
FAM69A	TRIM45	0.355
MINDY2	OR2M3	1
FAM222A	SLC7A8	1
FAM222A	POU5F1B	1
FAM222A	LYZL4	1
EXOSC9	PPIE	1
EXOSC9	HAUS2	1
EXOSC5	LCE1B	1
EXOSC5	GUK1	0.355
EXOSC3	SELENOW	1
ERH	TAF2	1
ERH	RANGAP1	1
ERCC3	MAD2L1	1
ERAL1	LIAS	1
ENY2	WDR33	1
ELP3	MMS19	1
ELMO2	TRIO	1
ELMO2	PKN2	1
ELF2	OCLM	1
EIF5A	WDR12	0.355
EIF4B	SLC4A5	1
EIF4B	LARS	0.355
EIF4A3	RPLP2	0.355
EIF4A3	RPL41	0.355
EIF3I	UBA52	1
EIF3H	SDC3	0.355
EIF3CL	RPL3	0.355
EIF3CL	NUP160	0.355
EIF2B1	LSM6	1
EFTUD2	TMED8	1
EFTUD2	POLR2E	0.355
ECT2L	OR7A17	1
ECD	TRAPPC11	1
ECD	MED4	1
DSN1	PPIL2	1
DSN1	LSM6	1
DSCR4	GGPS1	1
DPPA3	OR7A17	0.355
DPPA3	ERICH5	1
DPPA2	IFITM3	0.355
DPH5	SARS2	0.355
DOLK	HUS1	0.355
DOCK7	WWTR1	1
DNM1	TMEM240	0.355
DNAJC17	PSMD14	1
DNAJC17	PSMA6	0.355
DNAJC11	MRPL10	0.355
DLG5	WWTR1	1
DHX30	MRPL52	1
DHX30	MRPL38	1
DHPS	GFM1	0.355
DHPS	ERAL1	0.355
DGCR8	PNISR	1
DEXI	SERINC4	1
DENND4A	OCLM	1
DEK	HAMP	1
DDX54	NAE1	1
DDX10	USP17L5	0.355
DDX10	TOP3A	1
DCTN1	ZCCHC9	1
DCTN1	ELOC	1
DCPS	VEZT	1
DCPS	DDX55	1
DARS2	HSPA14	0.355
CYFIP1	SPHAR	0.355
CWC25	NEDD8	1
CWC25	LIN52	1
CTR9	NPIPA5	1
CTDP1	TICAM2	1
CTDP1	SUPT16H	1
CTDP1	OR5H1	1
CTDP1	ERH	1
CTAGE15	HGF	1
CS	NDUFB6	0.355
CSE1L	LCE1A	1
CPQ	RPL7L1	1
COX6A1	MRPS6	1
COX5B	MRPL27	1
COX20	GRSF1	1
COX17	MRPL34	1
COX14	MRPL4	1
COQ5	MRPL54	1
COPZ1	SGO1	1
COPZ1	EIF3CL	1
COPS6	ZNHIT2	0.355
COPS3	POU5F1B	1
COPS3	EXOC5	1
COPB2	TSPYL5	0.355
COPB2	RPF2	1
COPB2	NOL11	1
COA7	LONP1	1
COA3	SDHB	0.355
CLP1	TOM1L2	1
CLP1	POLD1	1
CLDND1	RTFDC1	1
CLDND1	OR13D1	1
CINP	TAMM41	1
CIAO1	VARS2	0.355
CIAO1	TRMT6	1
CHRND	DNM1	0.355
CHCHD4	SAMM50	1
CHCHD1	NDUFS8	1
CHCHD1	NDUFS2	1
CHCHD1	NDUFB8	1
CENPN	SLC25A25	1
CENPN	SEC13	1
CENPL	ERH	1
CENPF	PRH2	0.355
CENPC	EXOSC9	0.355
CDV3	UQCRH	0.355
CDV3	LCE1B	0.355
CDH12	PDCD6	1
CDC73	ZCCHC9	1
CDAN1	MRPL15	0.355
CD1D	DNM1	0.355
CCT7	RABGGTB	1
CCT7	CWC27	0.355
CCT5	PPIE	1
CCNT2	DENND2C	1
CCNT1	IRF4	1
CCL16	ZNF85	1
CCL16	PCID2	1
CCDC93	GTF2E2	1
CCDC58	SKP1	0.355
CCDC159	TUBB3	1
CCDC159	MEPE	0.355
CCDC115	PARS2	0.355
KNL1	TRAPPC3	1
KNL1	TBCD	1
KNL1	SUPT16H	1
KNL1	PSMB2	1
KNL1	PNISR	1
CASC3	SDC3	0.355
CARS	TNFAIP2	1
CAPRIN2	RPL39L	1
CAMKK2	DPPA3	1
SPACA9	MTFP1	0.355
C8orf59	DDX10	1
C7orf50	SMU1	1
C1orf216	OR1J4	1
C1orf109	MRPL28	0.355
C19orf70	MRPL33	1
C19orf70	GTPBP10	1
C15orf41	XRCC2	0.355
RTRAF	KDM8	1
RTRAF	GTF2H3	0.355
C12orf76	PDCL3	1
C12orf65	MRPS2	1
BTF3	NELFCD	1
BTF3	MCRS1	1
BNIP3	RAB4A	0.355
BNIP1	TIPIN	1
BNIP1	GGPS1	1
BNIP1	GABPA	1
BHMT2	SNRPG	1
BET1	MED31	0.355
BET1	ICE1	0.355
BCS1L	SDHD	0.355
BCS1L	FDX1	1
BCAR1	ELMO2	1
BANF1	ZNF720	1
BAD	HOXD11	0.355
AZIN1	TLCD1	0.355
AZIN1	PPCDC	1
AURKB	ZNF559	1
AURKB	TOP1	1
AURKB	SNRPG	1
AURKB	HNRNPL	1
AURKB	C7orf26	1
ATXN10	OR5H1	1
ATXN10	NCAPH	1
ATPAF2	RBFA	1
ATPAF2	MRPS18A	1
ATPAF2	MRPL36	1
ATPAF2	FECH	1
ATP6V1C1	POLD1	1
ATP6V1C1	GAPDH	1
ATP6V0D1	PSMB7	1
DMAC2	TUFM	1
ATP5PO	HMBS	1
ATP5PF	COQ5	1
ATP5F1A	PYURF	1
ATP5F1A	COX6C	1
ATP5F1A	COQ7	1
ATAD5	NAE1	0.355
ATAD5	LENG1	0.355
ASH2L	LIN52	0.355
ASAH2B	OR10Z1	0.355
ARRB1	FRS2	0.355
ARPC4	SNRPG	1
ARPC4	OR5K2	1
ARPC4	KCNC3	1
ARID3B	EEF1B2	0.355
ARID3A	USP17L5	0.355
ARID3A	PHF5A	1
ARHGEF7	CD151	0.355
ARHGEF5	PTMA	1
ARGLU1	RBM42	0.355
ARGFX	ZNF830	0.355
AQR	PSMD8	1
AQR	OR1J4	0.355
ANKRD49	TRIAP1	1
ANKLE2	CCT3	1
ANGEL1	MRGPRE	1
ANAPC4	ZSCAN20	0.355
ANAPC4	POLE	1
ANAPC4	OR7D4	1
ANAPC2	ANAPC10	1
ANAPC1	RPL21	1
ANAPC1	MED27	1
ANAPC1	MCM6	1
ANAPC1	CKAP5	1
ANAPC10	USPL1	0.355
ALG1L	OVOL2	0.355
ALG12	DPM1	1
ALG11	ELOC	1
ALG11	SNRNP35	1
ALG11	ETF1	0.355
AHCTF1	UPF1	1
AHCTF1	TICAM2	1
AGBL4	USP39	1
AGBL4	ERH	1
ADSS	LIPT1	0.355
ADAT3	MRPS27	0.355
ADAT2	GADD45GIP1	0.355
ADAT2	DICER1	0.355
ACTR6	ELP3	1
ACTR6	DNAJC2	1
ACTR3	PSMA2	0.355
ACTR3	FARSA	0.355
ACTR1B	CD101	0.355
ACLY	PMVK	0.355
ABCE1	RPS10	1
ABCE1	POLR1A	1
ABCE1	HIST1H2BB	1
ABCE1	FAM35A	1
ABCC3	EIF3CL	1
AATF	CDC26	0.355
AASDHPPT	MRPL28	0.355
AARS2	WDR18	0.355
ZFP57	ZNF696	0.354
USP17L10	USP37	1
TUBB3	WBP1L	1
TRMT6	WDR33	0.354
TNFAIP2	ZNF468	1
TFB2M	TRIAP1	0.354
TAF2	UBTF	1
SULT1E1	ZNF716	1
SPDYE1	USP17L10	0.354
SOD2	TAMM41	0.354
SMR3B	TMEM190	1
SLC9B1	SMR3B	0.354
SLC35G6	USP39	1
SLC2A6	SLC38A10	0.354
SLC25A3	TBRG4	1
SLC16A5	SSBP3	0.354
SEZ6	SLC2A6	0.354
SEC24A	TATDN1	0.354
SDAD1	TTK	1
SDAD1	SRP54	1
SAA2	TBC1D3C	1
RTFDC1	TUBGCP4	1
RRP1	TIMM9	1
RPUSD3	UQCC2	1
RPS7	RPS21	1
RPS21	ZBTB8OS	1
RPS21	TOP3A	1
RPS17	RPTOR	1
RPL35A	USP17L5	0.354
RPL35A	SET	1
RPL13A	TRPV3	1
RNF14	ZNF207	1
RHEB	WDR33	1
RGPD4	SPDYE3	1
RFC5	TRAPPC3	1
REV1	UBA52	1
REV1	TRNT1	1
REV1	SPHAR	0.354
REV1	RRAGD	1
RCL1	WDR70	0.354
RBM22	SPHAR	1
RBBP6	STRN	1
RBBP4	RTCB	1
RARS	TRMT5	0.354
RARRES2	TSPYL5	0.354
RAN	TMED8	1
RAD52	RAN	1
RAD51	TBCD	0.354
RAC1	SNRPG	0.354
RAC1	RGPD4	0.354
RAB42	TICAM2	1
RAB11FIP4	TMSB10	1
QRSL1	TOMM70	1
PYURF	RCC1L	1
PUF60	SRP68	1
PSME2	UBE2Q2L	0.354
PSMD7	RAD52	1
PSMD13	RTFDC1	1
PSMD11	XAB2	1
PSMD11	TBCD	1
